Timestamp,Event,CPU_Temp_C,Note
21:10:52.456,THERMAL_CUTOFF,82.0,
21:11:52.009,THERMAL_CUTOFF,82.0,
21:12:21.209,THERMAL_CUTOFF,82.0,
21:12:53.489,THERMAL_CUTOFF,82.0,
21:13:12.262,THERMAL_CUTOFF,82.0,
21:13:48.237,THERMAL_CUTOFF,82.0,
21:14:22.541,THERMAL_CUTOFF,82.0,
21:14:42.121,THERMAL_CUTOFF,82.0,
21:15:39.607,THERMAL_CUTOFF,82.6,
21:16:06.425,THERMAL_CUTOFF,82.0,
21:16:50.634,THERMAL_CUTOFF,82.0,
21:17:30.049,THERMAL_CUTOFF,82.0,
21:18:08.224,THERMAL_CUTOFF,82.0,
21:18:40.005,THERMAL_CUTOFF,82.0,
21:19:01.346,THERMAL_CUTOFF,82.0,
21:19:39.170,THERMAL_CUTOFF,82.6,
21:19:59.218,THERMAL_CUTOFF,82.0,
21:20:24.485,THERMAL_CUTOFF,82.0,
21:21:05.046,THERMAL_CUTOFF,82.0,
21:21:48.036,THERMAL_CUTOFF,82.6,
21:22:11.090,THERMAL_CUTOFF,82.0,
21:22:31.555,THERMAL_CUTOFF,82.0,
21:23:08.537,THERMAL_CUTOFF,82.0,
21:23:42.836,THERMAL_CUTOFF,82.0,
21:24:35.185,THERMAL_CUTOFF,82.0,
21:25:15.891,THERMAL_CUTOFF,82.0,
21:26:29.757,THERMAL_CUTOFF,82.0,
21:26:54.544,THERMAL_CUTOFF,82.0,
21:27:39.974,THERMAL_CUTOFF,82.0,
21:28:29.086,THERMAL_CUTOFF,82.0,
21:29:20.641,THERMAL_CUTOFF,82.0,
21:30:00.511,THERMAL_CUTOFF,81.5,
21:30:48.641,THERMAL_CUTOFF,82.0,
21:31:37.132,THERMAL_CUTOFF,82.6,
21:32:18.785,THERMAL_CUTOFF,82.0,
21:33:11.469,THERMAL_CUTOFF,82.0,
21:33:44.905,THERMAL_CUTOFF,82.0,
21:34:39.545,THERMAL_CUTOFF,82.0,
21:35:13.902,THERMAL_CUTOFF,82.0,
21:35:51.360,THERMAL_CUTOFF,82.0,
21:36:17.422,THERMAL_CUTOFF,82.0,
21:36:52.148,THERMAL_CUTOFF,82.0,
21:37:33.414,THERMAL_CUTOFF,82.0,
21:38:08.900,THERMAL_CUTOFF,82.0,
21:38:33.743,THERMAL_CUTOFF,82.0,
21:39:09.357,THERMAL_CUTOFF,82.0,
21:39:35.501,THERMAL_CUTOFF,82.0,
21:40:16.608,THERMAL_CUTOFF,82.0,
21:41:12.062,THERMAL_CUTOFF,82.0,
21:42:45.109,THERMAL_CUTOFF,82.0,
21:43:19.089,THERMAL_CUTOFF,82.0,
21:43:44.329,THERMAL_CUTOFF,82.0,
21:44:19.029,THERMAL_CUTOFF,82.0,
21:44:52.861,THERMAL_CUTOFF,82.0,
21:45:34.452,THERMAL_CUTOFF,82.0,
21:46:39.489,THERMAL_CUTOFF,82.0,
21:48:33.127,THERMAL_CUTOFF,82.0,
