Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
18:13:31.000,Active,408.9,2.4,98.8,11.5,68.8,No,0.0,None
18:13:31.417,Active,409.1,2.4,97.6,11.5,71.0,No,0.0,None
18:13:31.835,Active,408.8,2.4,98.2,11.5,71.6,No,0.0,None
18:13:32.250,Active,404.9,2.4,97.6,11.5,70.5,No,0.0,None
18:13:32.667,Active,407.8,2.4,98.2,11.5,71.6,No,0.0,None
18:13:33.085,Active,409.7,2.4,98.2,11.5,71.6,No,0.0,None
18:13:33.508,Active,416.6,2.4,98.8,11.5,71.6,No,0.0,None
18:13:33.924,Active,410.2,2.4,98.8,11.5,72.7,No,0.0,None
18:13:34.340,Active,406.9,2.4,98.2,11.5,72.2,No,0.0,None
18:13:34.755,Active,407.2,2.4,98.2,11.5,72.7,No,0.0,None
18:13:35.170,Active,407.3,2.4,98.8,11.5,72.7,No,0.0,None
18:13:35.585,Active,406.0,2.4,98.2,11.5,73.2,No,0.0,None
18:13:36.004,Active,409.6,2.4,98.2,11.5,73.2,No,0.0,None
18:13:36.419,Active,406.4,2.4,98.2,11.5,73.2,No,0.0,None
18:13:36.837,Active,409.5,2.4,98.8,11.5,73.2,No,0.0,None
18:13:37.249,Active,405.7,2.4,98.8,11.5,73.8,No,0.0,None
18:13:37.664,Active,408.6,2.4,98.8,11.5,74.3,No,0.0,None
18:13:38.077,Active,407.4,2.4,98.2,11.5,74.3,No,0.0,None
18:13:38.506,Active,422.0,2.4,98.8,11.5,74.3,No,0.0,None
18:13:38.923,Active,407.7,2.4,98.2,11.5,74.9,No,0.0,None
18:13:39.335,Active,404.8,2.4,98.8,11.5,74.3,No,0.0,None
18:13:39.748,Active,406.9,2.4,98.2,11.5,74.3,No,0.0,None
18:13:40.169,Active,413.8,2.4,98.2,11.5,76.0,No,0.0,None
18:13:40.580,Active,405.0,2.4,98.8,11.5,75.5,No,0.0,None
18:13:40.997,Active,409.2,2.4,98.8,11.5,74.9,No,0.0,None
18:13:41.409,Active,405.9,2.4,98.8,11.5,74.3,No,0.0,None
18:13:41.823,Active,407.6,2.4,98.8,11.5,74.9,No,0.0,None
18:13:42.237,Active,405.1,2.4,98.8,11.5,75.5,No,0.0,None
18:13:42.648,Active,404.1,2.4,98.8,11.5,76.5,No,0.0,None
18:13:43.064,Active,409.6,2.4,99.4,11.5,76.0,No,0.0,None
18:13:43.505,Active,433.6,2.4,97.7,11.5,76.0,No,0.0,None
18:13:43.918,Active,407.4,2.4,98.2,11.5,76.0,No,0.0,None
18:13:44.333,Active,405.6,2.4,98.8,11.5,76.0,No,0.0,None
18:13:44.745,Active,405.3,2.4,98.8,11.5,76.0,No,0.0,None
18:13:45.159,Active,404.4,2.4,98.2,11.5,76.5,No,0.0,None
18:13:45.575,Active,404.4,2.4,97.6,11.5,76.5,No,0.0,None
18:13:45.989,Active,406.2,2.4,98.8,11.5,76.5,No,0.0,None
18:13:46.400,Active,405.2,2.4,99.4,11.5,75.5,No,0.0,None
18:13:46.813,Active,407.2,2.4,98.8,11.5,77.1,No,0.0,None
18:13:47.227,Active,406.9,2.4,98.2,11.5,76.5,No,0.0,None
18:13:47.640,Active,405.7,2.4,98.2,11.5,77.1,No,0.0,None
18:13:48.057,Active,406.8,2.4,98.2,11.5,76.5,No,0.0,None
18:13:48.482,Active,418.4,2.4,98.8,11.5,75.5,No,0.0,None
18:13:48.903,Active,411.4,2.4,98.2,11.6,76.0,No,0.0,None
18:13:49.316,Active,404.6,2.4,98.2,11.6,77.1,No,0.0,None
18:13:49.728,Active,405.0,2.4,98.8,11.6,77.7,No,0.0,None
18:13:50.142,Active,405.1,2.4,98.8,11.6,77.7,No,0.0,None
18:13:50.557,Active,405.3,2.4,98.2,11.6,77.1,No,0.0,None
18:13:50.973,Active,409.6,2.4,98.8,11.6,77.1,No,0.0,None
18:13:51.388,Active,405.0,2.4,97.6,11.5,77.7,No,0.0,None
18:13:51.799,Active,404.9,2.4,99.4,11.5,76.5,No,0.0,None
18:13:52.211,Active,402.8,2.4,98.8,11.5,77.7,No,0.0,None
18:13:52.623,Active,403.3,2.4,99.4,11.5,77.1,No,0.0,None
18:13:53.040,Active,408.7,2.4,98.8,11.5,77.1,No,0.0,None
18:13:53.455,Active,404.8,2.4,97.6,11.5,77.7,No,0.0,None
18:13:53.870,Active,406.2,2.4,98.2,11.5,78.2,No,0.0,None
18:13:54.293,Active,413.3,2.4,97.6,11.5,78.2,No,0.0,None
18:13:54.705,Active,405.9,2.4,99.4,11.5,77.1,No,0.0,None
