Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
20:56:12.124,Active,404.2,2.4,98.2,12.1,73.2,Yes,0.0,None
20:56:12.537,Active,405.5,2.4,98.8,12.1,73.2,Yes,0.0,None
20:56:12.960,Active,416.7,2.4,98.8,12.1,72.7,Yes,0.0,None
20:56:13.377,Active,405.6,2.4,97.0,12.1,73.8,Yes,0.0,None
20:56:13.790,Active,407.6,2.4,99.4,12.1,73.2,Yes,0.0,None
20:56:14.208,Active,410.6,2.4,97.6,12.1,73.8,Yes,0.0,None
20:56:14.619,Active,404.3,2.4,98.8,12.1,73.8,Yes,0.0,None
20:56:15.034,Active,409.2,2.4,99.4,12.1,73.8,Yes,0.0,None
20:56:15.447,Active,406.8,2.4,98.8,12.1,73.8,Yes,0.0,None
20:56:15.863,Active,407.4,2.4,98.2,12.1,74.3,Yes,0.0,None
20:56:16.276,Active,405.0,2.4,98.2,12.1,74.3,Yes,0.0,None
20:56:16.691,Active,407.9,2.4,99.4,12.1,73.2,Yes,0.0,None
20:56:17.101,Active,403.5,2.4,98.2,12.1,73.8,Yes,0.0,None
20:56:17.520,Active,409.2,2.4,97.6,12.1,73.8,Yes,0.0,None
20:56:17.934,Active,407.7,2.4,98.8,12.1,73.8,Yes,0.0,None
20:56:18.349,Active,405.9,2.4,98.2,12.1,73.8,Yes,0.0,None
20:56:18.760,Active,404.6,2.4,98.8,12.1,74.3,Yes,0.0,None
20:56:19.176,Active,408.4,2.4,98.8,12.0,73.8,Yes,0.0,None
20:56:19.586,Active,403.4,2.4,98.2,12.0,74.9,Yes,0.0,None
20:56:19.999,Active,407.0,2.4,99.4,12.0,74.9,Yes,0.0,None
20:56:20.410,Active,404.0,2.4,98.8,12.0,74.3,Yes,0.0,None
20:56:20.832,Active,413.3,2.4,97.6,12.0,75.5,Yes,0.0,None
20:56:21.243,Active,404.2,2.4,98.8,12.0,74.9,Yes,0.0,None
20:56:21.660,Active,406.7,2.4,98.2,12.0,74.3,Yes,0.0,None
20:56:22.073,Active,405.5,2.4,98.8,12.0,74.3,Yes,0.0,None
20:56:22.486,Active,404.6,2.4,98.2,12.0,74.3,Yes,0.0,None
20:56:22.900,Active,408.1,2.4,99.4,12.0,74.3,Yes,0.0,None
20:56:23.329,Active,423.0,2.4,98.3,12.1,74.3,Yes,0.0,None
20:56:23.746,Active,407.7,2.4,98.2,12.1,74.3,Yes,0.0,None
20:56:24.172,Active,417.5,2.4,96.5,12.1,74.3,Yes,0.0,None
20:56:24.584,Active,404.0,2.4,98.8,12.1,74.3,Yes,0.0,None
20:56:25.016,Active,424.7,2.4,96.5,12.1,75.5,Yes,0.0,None
20:56:25.428,Active,404.5,2.4,99.4,12.1,76.0,Yes,0.0,None
20:56:25.838,Active,405.1,2.4,98.8,12.1,75.5,Yes,0.0,None
20:56:26.250,Active,405.6,2.4,99.4,12.1,74.3,Yes,0.0,None
20:56:26.666,Active,408.4,2.4,98.2,12.0,75.5,Yes,0.0,None
20:56:27.081,Active,406.1,2.4,98.2,12.1,74.3,Yes,0.0,None
20:56:27.502,Active,410.7,2.4,97.6,12.1,74.9,Yes,0.0,None
20:56:27.918,Active,407.0,2.4,98.2,12.1,75.5,Yes,0.0,None
20:56:28.334,Active,406.4,2.4,98.2,12.1,74.9,Yes,0.0,None
20:56:28.748,Active,405.4,2.4,98.2,12.1,75.5,Yes,0.0,None
20:56:29.162,Active,404.5,2.4,98.2,12.1,74.9,Yes,0.0,None
20:56:29.574,Active,402.6,2.4,98.8,12.1,75.5,Yes,0.0,None
20:56:29.996,Active,409.9,2.4,97.6,12.0,74.9,Yes,0.0,None
20:56:30.410,Active,406.5,2.4,98.2,12.0,75.5,Yes,0.0,None
20:56:30.829,Active,409.6,2.4,98.2,12.0,75.5,Yes,0.0,None
20:56:31.239,Active,403.7,2.4,98.2,12.0,74.9,Yes,0.0,None
20:56:31.651,Active,406.9,2.4,98.8,12.0,75.5,Yes,0.0,None
20:56:32.071,Active,413.7,2.4,97.6,12.0,75.5,Yes,0.0,None
