Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
04:21:38.731,Active,406.6,2.4,98.2,11.7,72.2,Yes,0.0,None
04:21:39.153,Active,412.0,2.4,98.2,11.7,72.7,Yes,0.0,None
04:21:39.569,Active,406.4,2.4,98.2,11.7,72.7,Yes,0.0,None
04:21:39.988,Active,409.9,2.4,98.2,11.7,72.2,Yes,0.0,None
04:21:40.403,Active,406.5,2.4,98.2,11.7,72.7,Yes,0.0,None
04:21:40.838,Active,425.3,2.4,97.7,11.7,72.7,Yes,0.0,None
04:21:41.263,Active,407.0,2.4,96.5,11.7,73.2,Yes,0.0,None
04:21:41.682,Active,408.5,2.4,98.2,11.7,72.2,Yes,0.0,None
04:21:42.100,Active,409.9,2.4,98.2,11.7,73.2,Yes,0.0,None
04:21:42.529,Active,420.3,2.4,97.7,11.7,74.3,Yes,0.0,None
04:21:42.951,Active,414.3,2.4,98.2,11.7,73.8,Yes,0.0,None
04:21:43.368,Active,407.6,2.4,98.2,11.7,74.9,Yes,0.0,None
04:21:43.785,Active,408.7,2.4,98.2,11.7,74.9,Yes,0.0,None
04:21:44.204,Active,409.4,2.4,97.6,11.7,73.8,Yes,0.0,None
04:21:44.615,Active,406.1,2.4,99.4,11.7,73.8,Yes,0.0,None
04:21:45.039,Active,414.6,2.4,98.2,11.7,74.3,Yes,0.0,None
04:21:45.454,Active,406.7,2.4,98.2,11.7,74.3,Yes,0.0,None
04:21:45.874,Active,409.6,2.4,98.2,11.7,74.3,Yes,0.0,None
04:21:46.291,Active,408.8,2.4,97.6,11.7,74.9,Yes,0.0,None
04:21:46.705,Active,407.2,2.4,98.8,11.7,74.9,Yes,0.0,None
04:21:47.125,Active,414.0,2.4,98.8,11.7,75.5,Yes,0.0,None
04:21:47.542,Active,408.1,2.4,98.2,11.7,74.9,Yes,0.0,None
04:21:47.962,Active,410.6,2.4,97.0,11.7,75.5,Yes,0.0,None
04:21:48.379,Active,408.0,2.4,98.2,11.7,74.9,Yes,0.0,None
04:21:48.798,Active,409.3,2.4,98.2,11.7,74.9,Yes,0.0,None
04:21:49.218,Active,413.6,2.4,98.8,11.7,76.0,Yes,0.0,None
04:21:49.632,Active,407.1,2.4,98.2,11.7,76.5,Yes,0.0,None
04:21:50.049,Active,410.9,2.4,99.4,11.7,75.5,Yes,0.0,None
04:21:50.466,Active,408.3,2.4,98.2,11.7,74.9,Yes,0.0,None
04:21:50.889,Active,413.6,2.4,98.2,11.7,76.5,Yes,0.0,None
04:21:51.300,Active,404.9,2.4,98.8,11.7,77.1,Yes,0.0,None
04:21:51.739,Active,431.4,2.4,95.4,11.7,76.0,Yes,0.0,None
04:21:52.158,Active,410.1,2.4,98.2,11.7,76.5,Yes,0.0,None
04:21:52.590,Active,425.8,2.4,98.8,11.7,75.5,Yes,0.0,None
04:21:53.009,Active,411.8,2.4,99.4,11.7,76.5,Yes,0.0,None
04:21:53.426,Active,410.1,2.4,98.8,11.7,76.0,Yes,0.0,None
04:21:53.842,Active,410.0,2.4,98.8,11.7,76.0,Yes,0.0,None
04:21:54.258,Active,410.2,2.4,98.8,11.7,76.5,Yes,0.0,None
04:21:54.672,Active,409.2,2.4,98.8,11.7,76.5,Yes,0.0,None
04:21:55.092,Active,414.0,2.4,98.8,11.7,76.0,Yes,0.0,None
04:21:55.505,Active,407.0,2.4,99.4,11.7,76.5,Yes,0.0,None
04:21:55.919,Active,408.9,2.4,98.8,11.7,76.0,Yes,0.0,None
04:21:56.335,Active,407.7,2.4,98.2,11.7,77.1,Yes,0.0,None
04:21:56.750,Active,406.0,2.4,98.2,11.7,77.7,Yes,0.0,None
04:21:57.175,Active,417.4,2.4,97.1,11.7,77.1,Yes,0.0,None
04:21:57.587,Active,406.5,2.4,99.4,11.7,77.1,Yes,0.0,None
04:21:58.003,Active,410.7,2.4,98.8,11.7,77.1,Yes,0.0,None
04:21:58.416,Active,407.2,2.4,99.4,11.7,77.1,Yes,0.0,None
04:21:58.832,Active,408.4,2.4,98.2,11.7,77.1,Yes,0.0,None
04:21:59.271,Active,408.6,2.4,94.3,11.7,76.5,Yes,0.0,None
04:21:59.683,Active,406.3,2.4,99.4,11.7,78.2,Yes,0.0,None
04:22:00.106,Active,414.1,2.4,98.2,11.7,77.7,Yes,0.0,None
04:22:00.522,Active,410.3,2.4,98.8,11.7,77.7,Yes,0.0,None
04:22:00.943,Active,414.7,2.4,98.2,11.7,77.1,Yes,0.0,None
