Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
14:53:45.066,Active,410.9,3.4,98.2,12.0,69.4,Yes,0.0,None
14:53:45.482,Active,410.0,3.4,99.4,12.0,71.6,Yes,0.0,None
14:53:45.903,Active,415.1,3.4,99.4,12.0,71.0,Yes,0.0,None
14:53:46.323,Active,414.1,2.4,98.8,12.0,71.0,Yes,0.0,None
14:53:46.747,Active,416.2,2.4,97.6,12.0,71.6,Yes,0.0,None
14:53:47.168,Active,412.4,2.4,98.8,12.0,71.0,Yes,0.0,None
14:53:47.585,Active,411.4,2.4,98.8,12.0,72.2,Yes,0.0,None
14:53:48.004,Active,413.1,2.4,98.2,12.0,73.2,Yes,0.0,None
14:53:48.423,Active,411.9,2.4,98.8,12.0,72.7,Yes,0.0,None
14:53:48.846,Active,413.4,2.4,98.2,12.0,73.8,Yes,0.0,None
14:53:49.268,Active,412.3,2.4,98.2,12.0,72.7,Yes,0.0,None
14:53:49.687,Active,411.1,2.4,98.2,12.0,72.7,Yes,0.0,None
14:53:50.107,Active,410.8,2.4,98.2,12.0,73.2,Yes,0.0,None
14:53:50.526,Active,411.8,2.4,98.8,11.9,73.2,Yes,0.0,None
14:53:50.946,Active,410.5,2.4,98.2,11.9,73.2,Yes,0.0,None
14:53:51.366,Active,412.3,2.4,98.8,11.9,72.7,Yes,0.0,None
14:53:51.787,Active,413.7,2.4,99.4,11.9,73.8,Yes,0.0,None
14:53:52.203,Active,409.0,2.4,98.8,11.9,73.8,Yes,0.0,None
14:53:52.627,Active,417.4,2.4,98.8,12.0,73.2,Yes,0.0,None
14:53:53.055,Active,420.3,2.4,97.1,12.0,73.8,Yes,0.0,None
14:53:53.494,Active,430.9,2.4,97.2,12.0,73.2,Yes,0.0,None
14:53:53.916,Active,415.7,2.4,98.8,12.0,74.3,Yes,0.0,None
14:53:54.349,Active,426.0,2.4,97.1,12.0,74.3,Yes,0.0,None
14:53:54.769,Active,412.4,2.4,97.6,12.0,74.3,Yes,0.0,None
14:53:55.188,Active,413.0,2.4,98.8,12.0,74.3,Yes,0.0,None
14:53:55.609,Active,413.6,2.4,98.2,12.0,74.3,Yes,0.0,None
14:53:56.029,Active,413.7,2.4,98.2,12.0,74.3,Yes,0.0,None
14:53:56.443,Active,407.8,2.4,99.4,11.9,74.3,Yes,0.0,None
14:53:56.864,Active,415.3,2.4,99.4,12.0,74.9,Yes,0.0,None
14:53:57.290,Active,419.8,2.4,97.1,12.0,74.9,Yes,0.0,None
14:53:57.711,Active,411.6,2.4,98.2,12.0,76.0,Yes,0.0,None
14:53:58.163,Active,445.9,2.4,93.3,11.9,74.3,Yes,0.0,None
14:53:58.579,Active,410.2,2.4,98.8,11.9,74.9,Yes,0.0,None
14:53:58.996,Active,410.7,2.4,99.4,11.9,74.9,Yes,0.0,None
14:53:59.417,Active,410.2,2.4,97.6,11.9,76.0,Yes,0.0,None
14:53:59.844,Active,415.4,2.4,97.6,11.9,75.5,Yes,0.0,None
14:54:00.260,Active,409.1,2.4,98.8,11.9,76.0,Yes,0.0,None
14:54:00.691,Active,423.8,2.4,97.7,11.9,76.0,Yes,0.0,None
14:54:01.111,Active,411.7,2.4,98.2,11.9,76.5,Yes,0.0,None
14:54:01.540,Active,417.2,2.4,97.7,11.9,75.5,Yes,0.0,None
14:54:01.963,Active,414.4,2.4,98.2,11.9,76.0,Yes,0.0,None
14:54:02.381,Active,409.7,2.4,98.2,11.9,76.0,Yes,0.0,None
14:54:02.810,Active,420.1,2.4,98.3,12.0,74.9,Yes,0.0,None
14:54:03.236,Active,414.2,2.4,98.2,12.0,76.0,Yes,0.0,None
14:54:03.652,Active,409.1,2.4,98.2,12.0,76.5,Yes,0.0,None
14:54:04.073,Active,411.7,2.4,98.8,12.0,77.1,Yes,0.0,None
14:54:04.489,Active,410.2,2.4,98.2,12.0,76.5,Yes,0.0,None
14:54:04.914,Active,413.5,2.4,98.2,12.0,76.5,Yes,0.0,None
14:54:05.329,Active,409.9,2.4,98.8,12.0,76.5,Yes,0.0,None
14:54:05.751,Active,411.8,2.4,98.2,12.0,76.5,Yes,0.0,None
14:54:06.170,Active,409.9,2.4,98.2,11.9,75.5,Yes,0.0,None
14:54:06.609,Active,431.6,2.4,94.8,11.9,76.5,Yes,0.0,None
14:54:07.030,Active,412.2,2.4,98.2,11.9,76.5,Yes,0.0,None
14:54:07.449,Active,410.4,2.4,98.2,11.9,77.1,Yes,0.0,None
14:54:07.869,Active,411.3,2.4,98.2,11.9,77.7,Yes,0.0,None
14:54:08.288,Active,409.2,2.4,98.2,11.9,77.1,Yes,0.0,None
14:54:08.712,Active,413.9,2.4,97.7,12.0,77.1,Yes,0.0,None
14:54:09.129,Active,410.4,2.4,98.8,12.0,75.5,Yes,0.0,None
14:54:09.547,Active,409.1,2.4,98.2,11.9,76.5,Yes,0.0,None
14:54:09.982,Active,425.4,2.4,96.5,11.9,76.5,Yes,0.0,None
14:54:10.396,Active,408.2,2.4,99.4,11.9,77.1,Yes,0.0,None
14:54:10.815,Active,411.4,2.4,98.8,11.9,77.1,Yes,0.0,None
14:54:11.229,Active,408.4,2.4,99.4,11.9,78.8,Yes,0.0,None
14:54:11.653,Active,413.7,2.4,98.8,11.9,77.1,Yes,0.0,None
14:54:12.074,Active,410.8,2.4,97.6,11.9,77.1,Yes,0.0,None
14:54:12.493,Active,409.6,2.4,98.2,11.9,77.1,Yes,0.0,None
14:54:12.918,Active,418.8,2.4,98.2,11.9,77.1,Yes,0.0,None
14:54:13.354,Active,428.2,2.4,98.3,11.9,77.1,Yes,0.0,None
14:54:13.776,Active,412.5,2.4,98.2,11.9,78.2,Yes,0.0,None
14:54:14.197,Active,411.9,2.4,97.6,11.9,76.5,Yes,0.0,None
14:54:14.617,Active,410.4,2.4,98.2,11.9,77.1,Yes,0.0,None
14:54:15.040,Active,412.8,2.4,98.2,11.9,77.1,Yes,0.0,None
14:54:15.459,Active,410.1,2.4,98.2,11.9,77.7,Yes,0.0,None
14:54:15.878,Active,410.9,2.4,98.2,11.9,77.7,Yes,0.0,None
14:54:16.312,Active,424.8,2.4,95.9,11.9,77.1,Yes,0.0,None
14:54:16.733,Active,411.5,2.4,98.2,11.9,77.7,Yes,0.0,None
14:54:17.154,Active,410.5,2.4,98.2,11.9,77.7,Yes,0.0,None
14:54:17.573,Active,411.1,2.4,97.6,11.9,78.2,Yes,0.0,None
14:54:17.994,Active,411.5,2.4,98.2,11.9,78.2,Yes,0.0,None
14:54:18.414,Active,410.6,2.4,98.2,11.9,77.1,Yes,0.0,None
14:54:18.833,Active,413.5,2.4,98.8,11.9,77.7,Yes,0.0,None
14:54:19.261,Active,413.9,2.4,97.1,11.9,77.1,Yes,0.0,None
14:54:19.683,Active,415.9,2.4,98.2,11.9,77.7,Yes,0.0,None
14:54:20.099,Active,409.7,2.4,98.8,11.9,77.1,Yes,0.0,None
14:54:20.519,Active,410.1,2.4,98.2,11.9,76.5,Yes,0.0,None
14:54:20.935,Active,410.1,2.4,99.4,11.9,77.7,Yes,0.0,None
14:54:21.356,Active,408.8,2.4,98.2,11.9,77.7,Yes,0.0,None
14:54:21.863,Active,411.2,2.4,81.7,11.9,78.2,Yes,0.0,None
14:54:22.279,Active,407.7,2.4,99.4,11.9,77.7,Yes,0.0,None
14:54:22.698,Active,413.6,2.4,99.4,11.9,77.7,Yes,0.0,None
14:54:23.117,Active,412.6,2.4,98.8,11.9,77.7,Yes,0.0,None
14:54:23.556,Active,432.6,2.4,98.3,12.0,78.2,Yes,0.0,None
14:54:23.989,Active,425.7,2.4,96.5,12.0,78.2,Yes,0.0,None
14:54:24.409,Active,414.1,2.3,98.8,12.0,77.7,Yes,0.0,None
14:54:24.834,Active,419.6,2.3,97.6,12.0,77.7,Yes,0.0,None
14:54:25.250,Active,410.3,2.3,98.8,12.0,78.2,Yes,0.0,None
14:54:25.674,Active,414.4,2.3,98.2,12.0,77.7,Yes,0.0,None
14:54:26.094,Active,411.0,2.3,98.8,11.9,78.2,Yes,0.0,None
14:54:26.511,Active,411.3,2.3,99.4,11.9,78.2,Yes,0.0,None
14:54:26.932,Active,414.7,2.3,98.8,11.9,78.2,Yes,0.0,None
14:54:27.356,Active,417.5,2.3,97.0,12.0,78.2,Yes,0.0,None
14:54:27.776,Active,410.6,2.3,98.8,11.9,77.7,Yes,0.0,None
14:54:28.197,Active,413.7,2.3,98.8,11.9,77.7,Yes,0.0,None
14:54:28.618,Active,415.7,2.4,97.6,11.9,78.2,Yes,0.0,None
14:54:29.051,Active,422.9,2.4,95.9,11.9,77.7,Yes,0.0,None
14:54:29.469,Active,409.5,2.4,98.8,11.9,78.2,Yes,0.0,None
14:54:29.887,Active,412.1,2.4,98.8,11.9,79.3,Yes,0.0,None
14:54:30.306,Active,412.4,2.4,99.4,11.9,78.2,Yes,0.0,None
14:54:30.723,Active,409.6,2.4,98.8,11.9,78.8,Yes,0.0,None
14:54:31.142,Active,409.7,2.4,98.2,11.9,77.7,Yes,0.0,None
14:54:31.563,Active,410.3,2.4,98.2,11.9,78.2,Yes,0.0,None
14:54:31.992,Active,421.4,2.4,97.6,11.9,79.3,Yes,0.0,None
14:54:32.417,Active,414.4,2.4,97.6,11.9,78.2,Yes,0.0,None
14:54:32.835,Active,411.9,2.4,98.8,11.9,78.8,Yes,0.0,None
14:54:33.252,Active,411.1,2.4,98.2,11.9,78.2,Yes,0.0,None
14:54:33.691,Active,431.6,2.4,99.4,12.0,79.3,Yes,0.0,None
14:54:34.110,Active,411.1,2.4,98.2,12.0,78.2,Yes,0.0,None
14:54:34.526,Active,410.1,2.4,99.4,12.0,78.2,Yes,0.0,None
14:54:34.946,Active,412.3,2.4,98.8,12.0,78.8,Yes,0.0,None
14:54:35.363,Active,411.2,2.4,99.4,12.0,78.8,Yes,0.0,None
14:54:35.788,Active,414.6,2.4,98.2,12.0,78.8,Yes,0.0,None
14:54:36.204,Active,410.6,2.4,98.8,12.0,78.8,Yes,0.0,None
14:54:36.625,Active,413.7,2.4,98.8,11.9,78.8,Yes,0.0,None
14:54:37.045,Active,414.1,2.4,98.2,11.9,79.3,Yes,0.0,None
14:54:37.464,Active,413.6,2.4,98.8,11.9,77.7,Yes,0.0,None
14:54:37.887,Active,415.9,2.4,98.2,11.9,78.2,Yes,0.0,None
14:54:38.315,Active,419.9,2.4,97.7,11.9,78.2,Yes,0.0,None
14:54:38.734,Active,410.7,2.4,97.6,11.9,79.3,Yes,0.0,None
14:54:39.164,Active,421.1,2.4,96.5,11.9,78.2,Yes,0.0,None
14:55:09.606,Active,429.6,2.4,1.5,11.9,61.1,Yes,0.0,None
14:55:10.028,Active,413.1,2.4,98.8,12.0,62.8,Yes,0.0,None
14:55:10.451,Active,413.0,2.4,98.2,11.9,63.9,Yes,0.0,None
14:55:10.873,Active,413.9,2.4,98.2,11.9,65.0,Yes,0.0,None
14:55:11.292,Active,413.0,4.7,98.2,11.9,65.5,Yes,0.0,None
14:55:11.712,Active,412.5,4.7,98.8,11.9,66.7,Yes,0.0,None
14:55:12.133,Active,411.3,4.7,98.2,11.9,67.2,Yes,0.0,None
14:55:12.553,Active,410.9,4.7,97.6,11.9,67.2,Yes,0.0,None
14:55:12.981,Active,418.1,4.7,97.1,11.9,68.3,Yes,0.0,None
14:55:13.400,Active,409.7,4.7,98.2,11.9,68.8,Yes,0.0,None
14:55:13.821,Active,413.7,4.7,98.8,11.9,69.4,Yes,0.0,None
14:55:14.336,Active,409.4,4.7,79.6,11.9,69.4,Yes,0.0,None
14:55:14.776,Active,431.3,4.7,98.9,12.0,70.5,Yes,0.0,None
14:55:15.196,Active,412.5,4.7,98.8,12.0,70.0,Yes,0.0,None
14:55:15.613,Active,410.2,2.3,98.8,12.0,70.0,Yes,0.0,None
14:55:16.035,Active,411.6,2.3,97.6,12.0,71.0,Yes,0.0,None
14:55:16.453,Active,410.2,2.3,98.2,12.0,71.6,Yes,0.0,None
14:55:16.881,Active,417.7,2.3,97.7,12.0,71.6,Yes,0.0,None
14:55:17.296,Active,408.9,2.3,99.4,12.0,71.6,Yes,0.0,None
14:55:17.715,Active,412.1,2.3,98.8,12.0,72.2,Yes,0.0,None
14:55:18.130,Active,408.5,2.3,98.8,12.0,72.2,Yes,0.0,None
14:55:18.546,Active,410.7,2.3,99.4,12.0,72.7,Yes,0.0,None
14:55:18.967,Active,414.8,2.3,99.4,11.9,72.7,Yes,0.0,None
14:55:19.383,Active,409.7,2.3,98.8,11.9,72.7,Yes,0.0,None
14:55:19.801,Active,409.6,2.4,98.8,11.9,72.7,Yes,0.0,None
14:55:20.222,Active,415.1,2.4,99.4,11.9,73.2,Yes,0.0,None
14:55:20.642,Active,411.1,2.4,98.8,11.9,73.2,Yes,0.0,None
14:55:21.062,Active,414.4,2.4,99.4,11.9,73.8,Yes,0.0,None
14:55:21.480,Active,409.2,2.4,98.8,11.9,73.8,Yes,0.0,None
14:55:21.901,Active,413.7,2.4,98.8,11.9,73.8,Yes,0.0,None
14:55:22.316,Active,408.5,2.4,98.2,11.9,74.3,Yes,0.0,None
14:55:22.736,Active,412.7,2.4,99.4,11.9,73.8,Yes,0.0,None
14:55:23.152,Active,410.2,2.4,98.8,11.9,74.9,Yes,0.0,None
14:55:23.570,Active,411.4,2.4,99.4,11.9,74.3,Yes,0.0,None
14:55:23.989,Active,412.9,2.4,98.8,11.9,74.3,Yes,0.0,None
14:55:24.409,Active,410.2,2.4,98.2,11.9,74.9,Yes,0.0,None
14:55:24.843,Active,427.4,2.4,99.4,12.0,74.3,Yes,0.0,None
14:55:25.264,Active,411.6,2.4,98.2,12.0,74.9,Yes,0.0,None
14:55:25.684,Active,413.2,2.4,98.8,12.0,74.9,Yes,0.0,None
14:55:26.102,Active,410.6,2.4,98.2,12.0,75.5,Yes,0.0,None
14:55:26.522,Active,410.8,2.4,98.2,12.0,74.9,Yes,0.0,None
14:55:26.944,Active,413.0,2.4,98.2,12.0,74.9,Yes,0.0,None
14:55:27.362,Active,411.1,2.4,98.8,12.0,75.5,Yes,0.0,None
14:55:27.778,Active,410.1,2.4,99.4,12.0,76.0,Yes,0.0,None
14:55:28.200,Active,415.6,2.4,98.2,12.0,76.0,Yes,0.0,None
14:55:28.614,Active,407.4,2.4,98.8,11.9,75.5,Yes,0.0,None
14:55:29.032,Active,411.7,2.4,100.0,11.9,75.5,Yes,0.0,None
14:55:29.453,Active,413.6,2.4,98.2,11.9,74.9,Yes,0.0,None
14:55:29.876,Active,417.8,2.4,98.2,11.9,76.0,Yes,0.0,None
